ft,rt,dt,duration
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
-1,-1,-1,0.5
